id,timestamp,ruleid,linklabeltype,linklabel,clientnetlabeltype,clientnetlabel,servernetlabeltype,servernetlabel,datasource,totalbytes,totalclientbytes,totalserverbytes,peaktotalbytes,valleytotalbytes,totalpkts,totalclientpkts,totalserverpkts,clientnum,concurconnnum,synnum,synclientnum,synservernum,finnum,finclientnum,finservernum,rstnum,rstclientnum,rstservernum,successfultcpconnnum,failedtcpconnnum,clientconntime,serverconntime,conntime,transresptime,peaktransresptime,retxnum,retxclientnum,retxservernum,zerowindownum,zerowindowclientnum,zerowindowservernum,failclienttimeoutnum,failservertimeoutnum,failclientrstnum,failserverrstnum,failclientfinnum,failserverfinnum,quicktransresp,normaltransresp,slowtransresp,pingrequestnum,pingreplynum,peakpingresptime,avgpingresptime,reqnum,respnum,reqtransfertime,resptransfertime,tcpfinclosenum,tcpfinrstnum,tcpfintimeoutnum,tcprstclosenum,clientseglostnum,serverseglostnum,minclientwindow,minserverwindow,dupacknum,dupackclientnum,dupackservernum,seglostnum,seglostclientnum,seglostservernum,newconnnum,datapktnum,datapktclientnum,datapktservernum,dataackclientnum,dataackservernum,ackdelayclienttime,ackdelayservertime,clientterminatetime,serverterminatetime,terminatetime,retxdelayclienttime,retxdelayservertime,retxdelaytime,zerowinwaitclienttime,zerowinwaitservertime,zerowinwaittime,retxsynnum,retxsynclientnum,retxsynservernum,retxdatanum,retxdataclientnum,retxdataservernum,retxfinnum,retxfinclientnum,retxfinservernum,connreqnum,failrateflowmetanum,failrateretxnum,failratezerowinnum,failrateconntimenum,failrateconnfailnum
13819337.0,1540925100.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,208.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13163.0,13701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,,,64764.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,225940.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13819483.0,1540925160.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3908.0,3534.0,374.0,1915.0,1915.0,11.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12675.0,12714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,,,64732.0,42240.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,224743.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13819647.0,1540925220.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1993.0,1915.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12580.0,12649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,,,64700.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,228365.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13819813.0,1540925280.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,4032.0,3602.0,430.0,1915.0,1915.0,13.0,7.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12506.0,12557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,6370399.0,0.0,0.0,0.0,0.0,,,64666.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,3.0,3.0,160973.0,13714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13819970.0,1540925340.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,4038.0,3674.0,364.0,1915.0,202.0,13.0,8.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9155.0,13679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3617709.0,0.0,0.0,0.0,0.0,0.0,,,64632.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,3.0,3.0,226143.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13820136.0,1540925400.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,208.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12573.0,12633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,,,64600.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,223118.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13820289.0,1540925460.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,1915.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12564.0,12653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,64568.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,248456.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13820438.0,1540925520.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,1915.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12653.0,12771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,,,64536.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,222953.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13820588.0,1540925580.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,4032.0,3602.0,430.0,1915.0,1915.0,13.0,7.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12960.0,13273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,6385052.0,0.0,0.0,0.0,0.0,,,64502.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,3.0,3.0,165009.0,13522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13820752.0,1540925640.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,4038.0,3674.0,364.0,1915.0,142.0,13.0,8.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8585.0,12624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3602916.0,0.0,0.0,0.0,0.0,0.0,,,64468.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,3.0,3.0,222956.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13820912.0,1540925700.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,66.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12742.0,12788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,,,64436.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,227019.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13821060.0,1540925760.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3908.0,3534.0,374.0,1993.0,1915.0,11.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13624.0,14075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,64404.0,42240.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,229316.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13821213.0,1540925820.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,1915.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12582.0,12669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,,,64372.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,228168.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13821384.0,1540925880.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,4032.0,3602.0,430.0,1915.0,1915.0,13.0,7.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12587.0,12710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,6400478.0,0.0,0.0,0.0,0.0,,,64338.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,3.0,3.0,153859.0,13664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13821551.0,1540925940.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,4038.0,3674.0,364.0,1915.0,142.0,13.0,8.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9179.0,13763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3587497.0,0.0,0.0,0.0,0.0,0.0,,,64304.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,3.0,3.0,223721.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13821710.0,1540926000.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,66.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12790.0,12834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,,,64272.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,233038.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13821879.0,1540926060.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,1915.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12624.0,12663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,64240.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,233133.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13822031.0,1540926120.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3986.0,3534.0,452.0,1993.0,1915.0,12.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12764.0,12797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,64208.0,42240.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,223312.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13822199.0,1540926180.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,4110.0,3602.0,508.0,1993.0,1915.0,14.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12622.0,12682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,6415719.0,0.0,0.0,0.0,0.0,,,64174.0,42240.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,3.0,3.0,159901.0,13708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13822362.0,1540926240.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,4116.0,3674.0,442.0,1993.0,202.0,14.0,8.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8580.0,12631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3572831.0,0.0,0.0,0.0,0.0,0.0,,,64158.0,42240.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,3.0,3.0,223215.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13822513.0,1540926300.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3986.0,3534.0,452.0,1993.0,208.0,12.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12663.0,12691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,,,65502.0,42240.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,223648.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13822673.0,1540926360.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1993.0,1915.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12673.0,12727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,65470.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,226668.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13822837.0,1540926420.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3908.0,3534.0,374.0,1993.0,1915.0,11.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12781.0,12909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,,,65438.0,42240.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,227201.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13822982.0,1540926480.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,4032.0,3602.0,430.0,1915.0,1915.0,13.0,7.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12655.0,12703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,6430821.0,0.0,0.0,0.0,0.0,,,65404.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,3.0,3.0,161956.0,13402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13823139.0,1540926540.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,4038.0,3674.0,364.0,1915.0,202.0,13.0,8.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9292.0,13906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3557465.0,0.0,0.0,0.0,0.0,0.0,,,65370.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,3.0,3.0,222891.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13823285.0,1540926600.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,208.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12720.0,12756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,65338.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,223279.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13823399.0,1540926660.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,1915.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12636.0,12667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,65306.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,225879.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13823562.0,1540926720.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,1915.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12611.0,12633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,,,65274.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,268412.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13823730.0,1540926780.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,4032.0,3602.0,430.0,1915.0,1915.0,13.0,7.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.0,12621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,6445835.0,0.0,0.0,0.0,0.0,,,65240.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,3.0,3.0,153686.0,13581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
